datetime,author,message,superChat
2025-06-04 17:06:51,Annales,500 dediği oyunu 800-900'den aşağı satmıyor,
2025-06-04 17:06:53,Ofka_34,35+ oyunlar 40 işte abi ver gitsin da,
2025-06-04 17:06:54,Jayden,6 da kapancak,
2025-06-04 17:06:54,Arda Pusat,al abi ,
2025-06-04 17:06:55,aygün yılmaz,Bu alışveriş olmaz beyler ,
2025-06-04 17:06:56,chejaleb,35 iyi,
2025-06-04 17:06:57,İsmet Akbulut,Ne kadar dedi satış fiyatı olarak,
2025-06-04 17:07:01,Yiğit Karataş,30 a kaçırmam,
2025-06-04 17:07:04,Arif,abi alcaksan al adamlar 1 saatten fazla ağaç oldu,
2025-06-04 17:07:04,Berdan Yüce,adamın suyunu ver abi,
2025-06-04 17:07:08,Nihat,Adamlar iyi niyetli ve sabırlı bence yapabildiğini yapmalısın 40 iyidir,
2025-06-04 17:07:11,TlgyG,sat komandolarını zindanda bekletirler pes edecek mi diye aynı taktik uygulanıyo,
2025-06-04 17:07:15,Mehmet Can Buran,alacak naz ediyor düşürmeye çalışıyor,
2025-06-04 17:07:20,metehan mete,bu adam bu kafayla küçük esnaf kalır kaldı da zaten,
2025-06-04 17:07:22,Alican Oztuna,%0 tane oyun aliyor diyor millet. Abi oyunlarin hepsi super oyunlari mi degi. Bir de hemen mi satiliyor her oyun. Belki 6-7 ay bekledigi oluyor. Vergi vs bir suru seyi var bu isin,
2025-06-04 17:07:25,Gandalf The White,35 alınır ,
2025-06-04 17:07:26,Mehmet Karataş,arkadaşlar size sorayım bari ps2 var bende 3 tane çiziksiz oyunu var ne kadar eder,
2025-06-04 17:07:27,Remil İsgenderli,35 k falan artık,
2025-06-04 17:07:29,Faruk,knk adam hepsini 40 a alıp sonra geriye hepsini 50 ye mi satacak siz esnaflık ya da ticaret bilmiyorsunuz ,
2025-06-04 17:07:30,meyiL,35 + oyunlar ,
2025-06-04 17:07:30,Efe karakuş,Adamın suyunu ver,
2025-06-04 17:07:33,Eray ,Abicim ps 4 almak istiyorum 9bin lira fiyat çekiyor piyasayı bilmiyorum fikir verirmisin,
2025-06-04 17:07:35,Gokhan,35 ,
2025-06-04 17:07:36,burak gürsoy ,70 oyun ortalama 800 den 56 k yapar + makine,
2025-06-04 17:07:37,SparkusYT,35'e okey olalım nolur ya,
2025-06-04 17:07:40,Serhat Çabuk,40 iyi fıyattt ,
2025-06-04 17:07:41,Oyun Delisi X,2,
2025-06-04 17:07:45,tank,risk alamazsan her zaman küçük esnaf olarak kalırsın abim böyle devam bravo,
2025-06-04 17:07:47,Onur Paşahan,o oyunları 500den saydı ama maliyeti 500 adam tanesini 500 e aldığı o oyunları en az 600-700 e satar ,
2025-06-04 17:07:47,Umut,37 ye al orta olsun ,
2025-06-04 17:07:48,Ofka_34,"Abi Hmm diye diye 2 saat oldu ,seni 25 senedir tanırım ilk defa böyle gördüm abi :)",
2025-06-04 17:07:49,İsmail Sincar,35 k al gitsin her türlü kar edersin,
2025-06-04 17:07:50,akcagok,abicim 35+ OYUNLARI DÜŞSEN,
2025-06-04 17:07:52,Aykut I,dedim ,
2025-06-04 17:07:52,TlgyG,40 nakit bereket vesrin,
2025-06-04 17:07:54,SevgiliMusa,25 + kolonya,
2025-06-04 17:07:58,Furkan Sarıkaya,40 verme abi sakın,
2025-06-04 17:08:08, 𝘈𝘳𝘵𝘩𝘶𝘳 𝘋𝘢𝘺𝘯𝘦,olay ne yeni geldim,
2025-06-04 17:08:09,Orçun Baran Hançer,ben sıkıldım valla,
2025-06-04 17:08:09,Memo,Abi fiyat ver artık yeter :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,
2025-06-04 17:08:15,Berdan Yüce,250 denmi satıyon onları,
2025-06-04 17:08:22,Gokhan,30-35 ideal,
2025-06-04 17:08:24,Serhat Sari,Satmayın ,
2025-06-04 17:08:25,Faruk,oyunları 500 den alıp 1000 e satacak ki kar etsin siz bilmiyorsanız ticareti yazmayın,
2025-06-04 17:08:30,NAZİF D.,hadi çizik varsa bakmadın CD lere ilginç,
2025-06-04 17:08:32,Annales,inşallah satmaz adam,
2025-06-04 17:08:33,Loxy,abi beyin fırtınası yapma artık fiyat ver hahahahahha,
2025-06-04 17:08:37,Batman,oki doki dostlar,
2025-06-04 17:08:37,Furkan Sarıkaya,35 e alsan ps4 proyu 6 7 ye satsan anca kurtarıyor,
2025-06-04 17:08:45,İsmet Akbulut,40 K'lık bir alışveriş hiç yaşandı mı önce,
2025-06-04 17:08:48,Alican Oztuna,Abi iyi oyunlar dediklerin arasinda da cok ta satilmayacak oyunlar var. Lutfen 40-35 gibi sacma teklifler yapma,
2025-06-04 17:08:51,Berdan Yüce,çizik çoksa boşu boşuna beklemiş olcan,
2025-06-04 17:08:52,Onur ,max 35,
2025-06-04 17:08:58,selman drn,Merhaba iyi yayınlar herkese iyi bayramlar,
2025-06-04 17:08:59,Enes Kılıç !,burayı çak rahat çıkarır ,
2025-06-04 17:08:59,Enver fidan,al artık alcıcskssn bee,
2025-06-04 17:09:02,Ahmet Baran SALIM,ismet akbulut yaşandı,
2025-06-04 17:09:02,Enes Kılıç !,çok,
2025-06-04 17:09:02,BLACK BULL,3 bin lirayı arama sende bilader ya ver geç işte taner abiye,
2025-06-04 17:09:09,SparkusYT,Çizikleri nolur kontrol edelim çok eski oyunlar abi,
2025-06-04 17:09:09,Aykut I,al gitsin,
2025-06-04 17:09:10,Ofka_34,35+ oyunlar 40 işte abi Fırtına bitti yeter abi :D,
2025-06-04 17:09:10,Berk Bayhan,35.5 k +çay+sevgi+saygı+nezaket+popkek+okidoki=al artık abi her türlü kardasın,
2025-06-04 17:09:10,Görkem Göksu,çıkma 35 den yukarı,
2025-06-04 17:09:10,fatih albayrak,en fazla 20eder,
2025-06-04 17:09:11,Jaguar Desenli Sütyen,35+popkek son fiyat,
2025-06-04 17:09:14,kahilcan selimcik,35 + oyunlar her türlü kara geçiricek,
2025-06-04 17:09:17,Furkan Sarıkaya,40 verirsen kar edemezsin,
2025-06-04 17:09:17,Sawjix,36k olur bence ya,
2025-06-04 17:09:18,burak gürsoy ,ps4 bide pro mu hahahah,
2025-06-04 17:09:22,Onur ,35,
2025-06-04 17:09:24,Ferhat,Abi hadi fiyat ver nolursun,
2025-06-04 17:09:33,halim gd,Alma abi,
2025-06-04 17:09:33,Melih Mercan,35 iyi,
2025-06-04 17:09:34,Raekent,ps4 pro işlem görmüş cihaz,
2025-06-04 17:09:34,Emre İlhan,40 a alsa zarar mı edecek abi,
2025-06-04 17:09:36,Ofka_34,Adamların şekeri düştü abi kek mek ver işte :D,
2025-06-04 17:09:36,Furkan Sarıkaya,abi proyu kaça satıcaksın onu söyle bi,
2025-06-04 17:09:37,Raekent,temiz dğeil,
2025-06-04 17:09:38,Mert ,ps sırf 10k zaten o unutuldu,
2025-06-04 17:09:38,BLACK BULL,"hala 38 diyor ne cins adamsın , ver 35 e işte ",
2025-06-04 17:09:39,Selçuk Şahin,35 iyi fiyat,
2025-06-04 17:09:43,YiğitGlmz5,70 oyun zaten 50 k yapar makine de en Az 7 8 k ,
2025-06-04 17:09:43,ÖZKAN DİNÇTÜRK,35 e sar ,
2025-06-04 17:09:50,Ahmet Baran SALIM,pro 7 ye gıder,
2025-06-04 17:09:51,serhat güneyeri,25 e oki,
2025-06-04 17:09:52,siriusfcd,"en sevdiğim müşteri, pazarlık olmazsa olmaz",
2025-06-04 17:09:52,Ali_YYA,baba ogul ve kutsal ruh adina ,
2025-06-04 17:09:52,burak gürsoy ,70 oyun ps4 pro 40 a zarar diyor şaka gibi,
2025-06-04 17:09:53,Eren Yılmaz,alma abi sende,
2025-06-04 17:09:53,Mehmet Güner,"40 çok abi 12.5 12.5 desek 25 6 da cihaz desek 31, 5i düşünce 26 falan olmalı ki karlı olsun sana",
2025-06-04 17:09:54,ERN,38 son teklif ver,
2025-06-04 17:09:54,RAMİN,en fazla 30,
2025-06-04 17:09:55,Mahmut Emin,35 bile çok,
2025-06-04 17:09:55,metehan mete,bu adamın parasında bereket yok,
2025-06-04 17:09:56,Mehmet Karataş,abi bende ps2 var kaç eder herşeyi tam,
2025-06-04 17:09:57,Berk Bayhan,35.5 k +çay+sevgi+saygı+nezaket+popkek+okidoki=al artık abi her türlü kardasın,
2025-06-04 17:09:58,Erdal-dvc,35-38 iyi ya bide pro var,
2025-06-04 17:09:58,Gökhan Erer,30k + gözleme + kolonya + pop kek,
2025-06-04 17:09:59,Berdan Yüce,daha ps 4 pro var,
2025-06-04 17:10:00,SparkusYT,Arkadaşlar çizikleri neden kontrol etmiyoruz bilen var mı?,
2025-06-04 17:10:04,bedirhan demirtaş,37k olsun kimse üzülmesin ,
2025-06-04 17:10:07,Annales,50ye alsa bile kâr eder,
2025-06-04 17:10:08,ReArt - ONUR ARTÜÇ,Almazsan 35 e alırım,
2025-06-04 17:10:09,isoLy,xbox series s satıyorum tertemiz kutulu ve faturalı ilgilenen varmı,
2025-06-04 17:10:11,sone sone,yav 35 e alınca kar edecek de 40 a alınca zarar mı edecek 50 ye bile alsa cıkarır o parayı sanki oyunları aldıgı fiyata satıyor gibi duyar kasıyolar bi de,
2025-06-04 17:10:12,Crynn,abi şuan elindeki en ucuz oyun ne,
2025-06-04 17:10:16,Abdullah Altıner,6.5 mi,
2025-06-04 17:10:17,Taha Gök,35 baya iyi,
2025-06-04 17:10:18,Melih Güngör,makine 10k değil mi zaten god of war makine,
2025-06-04 17:10:21,Furkan Sarıkaya,@Annales nasıl kar edicek 50 ye alsa ??,
2025-06-04 17:10:22,Ofka_34,"içerdekiler 2 saattir bekliyor abi ,onlara da yardımcı ol :D",
2025-06-04 17:10:27,Baki Yavuz,Abi 35 -5k oyunlar hayırlı olsun,
2025-06-04 17:10:27,Owl,30 + oyunlar dışında almaz,
2025-06-04 17:10:28,Enes Kılıç !,45 bile eder ,
2025-06-04 17:10:28,azim kara,şuan adam alıyormu satıyormu,
2025-06-04 17:10:31,Emre İlhan,oyunlar + cihaz satacağı fiyat 100k,
2025-06-04 17:10:32,ﾑｲﾑズﾑ刀乙,migros kuru yemiş,
2025-06-04 17:10:33,alican,ticaret ortasında fotoğraf çok saçma iş,
2025-06-04 17:10:36,Umut,@BLACK BULL orayı ayrı ayrı satsa son satıcıya en az 80k kafayı mı yedin ,
2025-06-04 17:10:38,Mehmet Karataş,gençler bende ps2 var kaç eder o,
2025-06-04 17:10:39,sezer başer,20-25 dicek de utanıyor,
2025-06-04 17:10:40,Kerem Karaca,iyi yayınlar abi,
2025-06-04 17:10:40,burak gürsoy ,almazsan 40 a ben alırım,
2025-06-04 17:10:43,Enes Kılıç !,@Melih Güngör daha fazla eder ,
2025-06-04 17:10:44,Mustafa,Olum almak isteyen yok mu dükkana gitsin,
2025-06-04 17:10:44,E.s38,Digital gereksiz,
2025-06-04 17:10:44,mr. mellons,30 yeter. satılan şeyler oyun altın değil. vergisi kirası işçilik bişey kalmaz abi sana,
2025-06-04 17:10:45,Mehmet Güner,makine 10 diyemeyiz açılmış,
2025-06-04 17:10:46,Raekent,içerdekilere daha ne desin olm yok para 35k son dedi işte,
2025-06-04 17:10:47,Zentax,bayatlamis sorular,
2025-06-04 17:10:49,kahilcan selimcik,35+ oyunlar pro kafadan 7-8 zaten kalanı her türlü kat,
2025-06-04 17:10:51,SparkusYT,@Emre İlhan cihazı satmicak,
2025-06-04 17:10:53,YiğitGlmz5,70 oyun artı ps4 pro 40 k çok iyi ,
2025-06-04 17:10:54,Crynn,abi şuan elindeki en ucuz oyun ne,
2025-06-04 17:10:54,Batman,oki doki dostlar,
2025-06-04 17:10:54,Serhat Çabuk,40 k getır ben alıcam hepsnı kardeşşş ,
2025-06-04 17:11:01,Gokhan,bencede 30-35 ideal,
2025-06-04 17:11:00,hal9000,@SparkusYT 70 kutunun çizik kontrolü bi saat sürer yaw,
2025-06-04 17:11:02,Furkan Sarıkaya,40 verirse oyunlardan zarar eder,
2025-06-04 17:11:02,Alican Oztuna,Abi max max 30. Hollanda'da yasiyorum bu getirdikleri oyunlari cogu cok ta pahali degil. Ikinci el sitelerde binlerce ilan var ve cidden cok ucuza satiliyor. Anne lutfen soyle Taner abiye ya.,
2025-06-04 17:11:03,Çağatay Çetin,@Emre İlhan bencede oyun + makine 100k geçer bencede,
2025-06-04 17:11:05,BRAZZHIZ,25 al - 5 oyunlaar düş 20 öde ,
2025-06-04 17:11:08,Ali Öztürk,Abi nasılsın,
2025-06-04 17:11:09,Mert ,makıne ozwl serı eder,
2025-06-04 17:11:12,Ata,18 muhabbeti fena sıktı,
2025-06-04 17:11:15,Faruk,beyler güldürmeyin ticarette sürümden kazanmaz isen yüksek kar koyacaksın ki para kazanacaksın bilmiyor musunuz?,
2025-06-04 17:11:15,Burak Ayaz,Adam esnaf esnaf esnaf bir ton masrafı var hala al iyi fiyat diyorlar ya ,
2025-06-04 17:11:20,Mehmet Karataş,yavaşş,
2025-06-04 17:11:20,ReArt - ONUR ARTÜÇ,Ben alıyorum ,
2025-06-04 17:11:20,Abdullah Kaplan,"chat anlamadığım bi nokta var. bilen birisi cevaplayabilir im? Neden PS5, PS5 Slim'den daha pahalı? Slim'in depolama vs daha fazla mantıken ve daha ucuz",
2025-06-04 17:11:21,İlhan Aktaş,bu oyunları cok istiyo müsteki tamam beni kurtarmıyo deyip gitmeye kalksa 40 a okey olcak,
2025-06-04 17:11:21,Mehmet Demir,şimdi bunlarla uğraşacak bizim adam 1 saat daha bekler,
2025-06-04 17:11:22,Fatih Akyüz,oyyy,
2025-06-04 17:11:25,Berdan Yüce,60-65 k lık satış yaparsın onların hepsini,
2025-06-04 17:11:27,Haluk,canlı yayın canlı yayın ,
2025-06-04 17:11:29,Erhan Koşak,beyler instam kapatılmış başına gelen varmı,
2025-06-04 17:11:29,Crynn,abi şuan elindeki en ucuz oyun ne,
2025-06-04 17:11:29,Ofka_34,Sadece sonunu merak ediyorum valla işi gücü bıraktım izliyorum abi :),
2025-06-04 17:11:31,Baki Yavuz,20 25 derse yerli Les Gold,
2025-06-04 17:11:31,Louptr Jack,Bayramlıklarını giyip kamera önüne çıkmaya gelmişler,
2025-06-04 17:11:34,Ayk Dinçkayıkçı,@Ata napsın istersin,
2025-06-04 17:11:35,Raekent,chat hayatımda gördüğüm en toksik kafasız chat ,
2025-06-04 17:11:39,Dragonborn,ışığı gören geliyo,
2025-06-04 17:11:43,Yiğitkan Öz,sevgi saygı nezaket,
2025-06-04 17:11:45,Eren Yılmaz,Fazla uzadı bu ticaret ,
2025-06-04 17:11:52,dvd kulak,Modlar bayram tatilindeler galiba,
2025-06-04 17:11:54,Hamit Kulat,Sody,
2025-06-04 17:11:54,ŞAMİL,abi bitir artık ticareti aaa,
2025-06-04 17:11:55,Muhammed Vahit Baykara,bu kalabalık ne,
2025-06-04 17:11:55,cKvs,alican burası Türkiye hani vergisi falan varya ,
2025-06-04 17:11:55,p0RTaKaLLiM0NaTa,bu ticaret olmayacak,
2025-06-04 17:11:58,Annales,75 oyun ×800: 60.000 makine 6-7 toplam 70e kadar çıkar ki orada 1500'den aşağı satılmayacak en az 30 oyun var,
2025-06-04 17:11:58,GamingStation,xbox neden yok bu shopta?,
2025-06-04 17:11:59,NAZİF D.,kokla elini usta :grinning_face_with_big_eyes:,
2025-06-04 17:11:58,d1nizz,yav abartma ya,
2025-06-04 17:11:59,Enes Kılıç !,yere mi döktü suyu ,
2025-06-04 17:12:00,Bilge kağan Koç,bir psikolog taner beye yardım etsin aşırı okb si var ,
2025-06-04 17:12:01,Emre İlhan,cihazı niye satmıyo,
2025-06-04 17:12:03,halim gd,Abi adamlar ağaç oldu,
2025-06-04 17:12:03,Batman,Oki doki dostlar,
2025-06-04 17:12:05,farway,1 saat oldu,
2025-06-04 17:12:06,Benjamin Linus,:eyes:,
2025-06-04 17:12:09,Hikmet Sönmez,Ne uyuz bir adamsın sen ya,
2025-06-04 17:12:09,Zentax,tam toxic sesi vardi,
2025-06-04 17:12:11,ﾑｲﾑズﾑ刀乙,fazla,
2025-06-04 17:12:13,mr. mellons,40 a alsan 80 e satsan zaten 16 bin direk KDV gidio ne kalacak adama daha bı sürü vergi vs var,
2025-06-04 17:12:14,Mehmet Karataş,abi bende ps 2 var ne kadar eder6,
2025-06-04 17:12:15,RAMİN,bazilari kdv gelir vergisi ne bilmiyorlar 40 al 50 al diyorlar,
2025-06-04 17:12:17,CODEX,troll,
2025-06-04 17:12:19,Taha A,çiş yapmış olmasın,
2025-06-04 17:12:22,Cihan Öztürk,abart. tepkiye bak,
2025-06-04 17:12:22,gökhan arslan,:person-turqouise-waving:,
2025-06-04 17:12:25,Hamit Kulat,Sodyum Nitrik asit falan dökmüş olabilir abi aman dikkat et,
2025-06-04 17:12:25,burak gürsoy ,kanka adam 2 saattir bekliyor nezaketen 40 verip yollaması lazım zaten,
2025-06-04 17:12:28,Mehmet Güner,abi 30 max max max eder bence aksi seni nakit akışı açısından zorlar,
2025-06-04 17:12:28,susargezer,video çektiğine göre kesin içine bir şey koydular videonun öncesi var,
2025-06-04 17:12:30,Louptr Jack,Tiplere bak a,
2025-06-04 17:12:31,Muhammed Karadeniz,Gereksiz insan çok insan diyorum birde ,
2025-06-04 17:12:31,Kağan Köken,bune la klonlar,
2025-06-04 17:12:32,okan çilingiroğlu,Adam söyledi alamam bu paraya diye 3saat uzatmanın gereği nedir,
2025-06-04 17:12:37,Mehmet Demir,32.500,
2025-06-04 17:12:38,Sawjix,70*400= 28k + cihaz 33k ok bence,
2025-06-04 17:12:38,serhat güneyeri,oki doki 33,
2025-06-04 17:12:41,mert oztop,Arkadaşalar yarın dükkan açıkmı bilginiz var mı ? acaba ,
2025-06-04 17:12:44,Ofka_34,Abi adamları gönder Allah aşkına al yada alma 2 saat oldu ben yoruldum :D,
2025-06-04 17:12:44,Batman,Konuş artık abi,
2025-06-04 17:12:45,Berdan Yüce,konsolu 8 e versen esnafı 12 de oyunlar sana kalmış olcak,
2025-06-04 17:12:46,LIGHTOFGOD,YAKİSMADİ!,
2025-06-04 17:12:48,Sedat Yıldız,Oki doki dostlar,
2025-06-04 17:12:52,Mehmet Karataş,beyler bende ps 2 var ne kadar eder,
2025-06-04 17:12:54,2+1 Hayat,ne zarari anlamadim mis gibi karli is,
2025-06-04 17:12:55,YİĞİT,oki dokey,
2025-06-04 17:12:55,Gandalf The White,35+5 + 2 bonus ,
2025-06-04 17:12:57,keskin bakış,kolay gelsin,
2025-06-04 17:13:00,ReArt - ONUR ARTÜÇ,:dollar_banknote: ,
2025-06-04 17:13:03,Melih,oki dokiiii,
2025-06-04 17:13:04,Jamery Lpow,bu adam esnaf degil. yayinci,
2025-06-04 17:13:06,utku Emir,18 yaş sınırı ne genelev mi bura,
2025-06-04 17:13:08,BUMINOFF,Begeniye basin dostlar ,
2025-06-04 17:13:10,Gokhan,en doğrusunu yapti,
2025-06-04 17:13:10,Mehmet Güner,33 de fena değil mantıklı,
2025-06-04 17:13:11,MYS-Editz,@Gamingstation çok satılmıyor diye ama olsa daha iyi olurdu .,
2025-06-04 17:13:11,ﾑｲﾑズﾑ刀乙,33k,
2025-06-04 17:13:14,Fatih Akyüz,:hand-pink-waving:,
2025-06-04 17:13:15,Gökhan Erer,28 mi .d,
2025-06-04 17:13:19,AloneDark,34 e anlaşır,
2025-06-04 17:13:30,Annales,yok abi bedavaya versin,
2025-06-04 17:13:32,ReArt - ONUR ARTÜÇ,4 kişi yemek yesen 20k,
2025-06-04 17:13:32,Aykut I,konsolu unutuyorsunuz sadece oyunları düşünüyorsunuz,
2025-06-04 17:13:33,EymerXPrime,Beleşe al istersen :face_with_tears_of_joy::face_with_tears_of_joy:,
2025-06-04 17:13:34,2+1 Hayat,ben alirim abii,
2025-06-04 17:13:34,E.s38,29 artı Kolonya yapıştır,
2025-06-04 17:13:35,Serhat Çabuk,ulan aldıgı ps neden saymıyorsun ,
2025-06-04 17:13:35,siriusfcd,35 iyi,
2025-06-04 17:13:36,burak gürsoy ,yok 18,
2025-06-04 17:13:36,Akın,konsol dahil 33 az ,
2025-06-04 17:13:39,mr. mellons,güzel teklif,
2025-06-04 17:13:39,Sawjix,:face-red-droopy-eyes:,
2025-06-04 17:13:44,Serhat Sari,Verme ,
2025-06-04 17:13:44,Melih Güngör,28k çok az abim :),
2025-06-04 17:13:44,YiğitGlmz5,Beleşe versin ,
2025-06-04 17:13:46,Batman,yok abi 5k verelim,
2025-06-04 17:13:50,Furkan Sarıkaya,Bu fiyat iyi abi ,
2025-06-04 17:13:51,keskin bakış,40 iyi fiyat,
2025-06-04 17:13:53,Oğuzhan Divarcı,Adamı niye beklettin 1 saat o zaman ,
2025-06-04 17:13:54,Furkan Sarıkaya,yoksa zarar ederdin,
2025-06-04 17:13:56,Deha Yeşil,ben olsam 20 verirdim,
2025-06-04 17:13:57,Kerem Karaca,ne var içinde bu paranın,
2025-06-04 17:14:00,Umut,satmasın 33 e ,
2025-06-04 17:14:00,Gandalf The White,4 kişi yemeği dubaide mi yiyorsun 20k tutuyor :grinning_face: ,
2025-06-04 17:14:01,Onur ,kendi satsın sahibinden fln daha kar,
2025-06-04 17:14:02,Nitro Glycerine,sa ero,
2025-06-04 17:14:03,Mehmet Güner,Bence mantıklı teklif,
2025-06-04 17:14:05,Y A H Y A,20 ,
2025-06-04 17:14:06,Yiğit KIRMAZ,Taner abi adama ilan açtır talibiz ,
2025-06-04 17:14:13,EymerXPrime,Bu kadar da olmaz beeeeeeee,
2025-06-04 17:14:16,Engin Can,gözlüklü niye rolleniyo,
2025-06-04 17:14:17,keskin bakış,adam bir saat bekledi sonuç 28 bravo,
2025-06-04 17:14:19,mert oztop,Yarın dükkan açık mı bilgisi olan var mı,
2025-06-04 17:14:20,Annales,31 furkan oyunlar senin olsa kaça satarsın,
2025-06-04 17:14:22,burak gürsoy ,geçen konsolsuz 60 oyunu 40 a almadın mı,
2025-06-04 17:14:22,Ilhan,40 iyi dıyenler hayatlarında kaç kez 40 lıra gorduelr,
2025-06-04 17:14:26,Mustafa,Gözlüklünün matrix sanıyo kendini,
2025-06-04 17:14:29,Alperen Karakurt,adam 3 saattir orda :D,
2025-06-04 17:14:30,Mehmet Karataş,Ya beyler bende ps2 var ne kadar eder sizce,
2025-06-04 17:14:32,Yılmaz İpekçi,Bütün param bitiyo 40 vermemem bu yüzden 28 vereyim nasıl bi teklif? Adam 50 oyunun tanesini de 500 den sattı hayatında 500den oyun satmış mı???,
2025-06-04 17:14:32,Burak D.,250 mi ,
2025-06-04 17:14:35,Ferdi Hutoglu,33 az bence,
2025-06-04 17:14:37,Faruk,oyunları tek tek satsa uzun zaman sürer büyük ihtimal sıcak para gelmez adama esnafa satmak daha mantıklı,
2025-06-04 17:14:37,Burak S.,200 ne ya,
2025-06-04 17:14:41,Berk,33 az,
2025-06-04 17:14:43,keskin bakış,kolay gelsin,
2025-06-04 17:14:44,furkan1208,250 ye 3 cd verilir mi aw,
2025-06-04 17:14:47,2+1 Hayat,abi chat okuu,
2025-06-04 17:14:48,ŞAMİL,olm 40k yı para mı zannediyonuz 40k nerde gördünüz diyip duruyonuz kötü telefonlar 40k lan ,
2025-06-04 17:14:52,hal9000,öldürdün ,
2025-06-04 17:14:56,BenKelekGT,50tlye kap zaten,
2025-06-04 17:15:00,metehan mete,50 60 tane oyuna 28 k veriyor bide çok diyor tahminen o oyunları 60 k felan satacak,
2025-06-04 17:15:01,Gokhan,ne oyun geldi be bugün ,
2025-06-04 17:15:04,keskin bakış,40 k şimdiki devirde az,
2025-06-04 17:15:07,Jaguar Desenli Sütyen,kötü telefon dediğin xiami 10k fln,
2025-06-04 17:15:09,Shdw reel,:_mükemmel::_mükemmel::_mükemmel::_mükemmel::_mükemmel::_mükemmel:,
2025-06-04 17:15:11,Mehmet Güner,33 mantıklı cihaz açılmış cdlerin akıbeti belli değil ve satması çok uzun sürecek,
2025-06-04 17:15:11,Kivanc Motugan,adamın 5 binlik aldığı oyunlar ne acaba,
2025-06-04 17:15:13,Eren Nar,abi ps4 nekadar,
2025-06-04 17:15:15,Oyun Delisi X,adam 40 diyo daha ne oldun 70 tane oyun var,
2025-06-04 17:15:18,Mehmet Karataş,beyler benim sorumu cevaplar mısınız lütfen,
2025-06-04 17:15:28,süleyman keçer,hareketlere bak :D,
2025-06-04 17:15:29,Burak D.,cd ler birbirine girdi iyice :grinning_face: ,
2025-06-04 17:15:34,ARDA Kalafat,oyun bakmaya gelmişler rafa bakmıyorlar,
2025-06-04 17:15:35,serhat güneyeri,oki doki,
2025-06-04 17:15:38,2+1 Hayat,ben 35 temiz veririm iletisim bilgisi verirse,
2025-06-04 17:15:40,burak gürsoy ,abi yayınını 6.5 k kişi izliyor coluk cocuga hediye ettiğin oyunların maliyetini milletten cıkarıyorsun 3 cd 250 ne,
2025-06-04 17:15:42,Berdan Yüce,35 ver 5 de verdigin oyunları say gayet iyi,
2025-06-04 17:15:45,isoLy,GTA5 SMS SESİ :dsd:d:,
2025-06-04 17:15:46,Mustafa Bayraktar,5 bin saydığı oyunları zaten 1000 e aldı o yüzden makiyet 29a falan geliyor,
2025-06-04 17:15:48,ReArt - ONUR ARTÜÇ,Dubai’de yemek daha ucuz sen gel tr de ye bakalım artık yurt dışı daha ucuz,
2025-06-04 17:15:50,Furk4n,kralllll,
2025-06-04 17:15:50,düz çağrı,Welcome to Okey - Esnaf Mode On!,
2025-06-04 17:15:53,Hamit Kulat,Az daha sert vur abi masa sağlamlık testi tam olmadı,
2025-06-04 17:15:55,Emrullah,sakallar toplanmış mı ne öyle ,
2025-06-04 17:16:02,Onur ,sakallar kısalmış,
2025-06-04 17:16:04,Burak D.,kutular iyice karıştı :slightly_smiling_face:,
2025-06-04 17:16:15,Emulatör Kralı,40 k ya gta 5 da 50 fps alan telefon alırsın yani 40 k az değil bi para değil esnaf iöin,
2025-06-04 17:16:20,Bilal,60klık elamanla anlaştı mı,
2025-06-04 17:16:23,serhat güneyeri,Kutudan büyük çıkacak,
2025-06-04 17:16:23,Annales,elden ringi 370 tlye almaya çalışıyor geçen hafta birinden 1000 tlye almıştı:D,
2025-06-04 17:16:28,Jaguar Desenli Sütyen,ayıp olmasın diye oyun alıyorlar ucuzdan,
2025-06-04 17:16:29,cenk ataç,asit döktü :)),
2025-06-04 17:16:36,Yiğit Anıl Kuş,NASILSIN ABİ,
2025-06-04 17:16:42,Çağatay,bu fotoğraf olayı nedir ya ben analamadım yaşça büyük insanlar bile çekilıyor bişey olsa gerek,
2025-06-04 17:16:43,EMİR GÜNGÖR,s.a,
2025-06-04 17:16:46,p0RTaKaLLiM0NaTa,@Bilal yok 1 saat oldu o ticaret olmayacak gibi,
2025-06-04 17:17:00,RAMİN,kdv kira parası hesap edin,
2025-06-04 17:17:03,Veysel bayezit,Bilal ona 33 teklif etti,
2025-06-04 17:17:08,Bilal,@p0RTaKaLLiM0NaTa teşekkürler ,
2025-06-04 17:17:09,Mehmet Güner,Arkadaşlar fırsat maliyretini hesap etmiyorsunuz ayrıca oyunların ve cihazın durumu belli değil 33 gayet mantıklı,
2025-06-04 17:17:16,Bilal,teşekkürler @Veysel bayezit ,
2025-06-04 17:17:18,hal9000,@Bilal 33 teklif etti:relieved_face:,
2025-06-04 17:17:21,Zentax,ciziksiz cd hediye olmaaaz yok oyle bir dunya hocam,
2025-06-04 17:17:26,Alican Oztuna,Bence iyi oyunlari al yoksa alma 40'a. Sen esnafsin kendini daha cok dusunmen lazim. ,
2025-06-04 17:17:27,Furkanveneco,abi selamın aleyküm niye dün canlı yayın aömadın sorması ayıp,
2025-06-04 17:17:28,2+1 Hayat,ben 35 verecegim abi oku mesajlari,
2025-06-04 17:17:30,Şaban AYDIN,ps 5 satan ilan açtı mı,
